,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
508,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Mid 20's Skateboarder,6NiVbUwxuTETC56The3Sup,Pkew Pkew Pkew,Pkew Pkew Pkew,https://i.scdn.co/image/c9d75fbc09accc79159fbd89bd1e149ba2f5cab8,2018-09-14 10:46:39,34,NA,https://open.spotify.com/track/6NiVbUwxuTETC56The3Sup,0.292,0.966,C,-3.419,major,0.0718,0.000619,4.7E-05,0.745,0.288,189.629,127987,4,C major
509,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Collars,6qsMgOxOvDuW5ldew4DwOi,Fire Next Time,Knives,https://i.scdn.co/image/bbfa1f5625559e5490de9118a217ca508827399b,2018-09-14 10:46:39,33,https://p.scdn.co/mp3-preview/8be29852a59960f3f7cecfad158ff429b6e0e9fd?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6qsMgOxOvDuW5ldew4DwOi,0.328,0.953,C,-5.789,major,0.0703,2.36E-06,0.279,0.0453,0.529,143.326,146102,4,C major
510,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Dear Beer,18BPxWPIjeey5zn2oPB1Vi,The Bombpops,Dear Beer,https://i.scdn.co/image/c0c06fbe82a415d6b730f87402ddf537ad068c0c,2018-09-14 10:46:39,37,https://p.scdn.co/mp3-preview/195c11ba76e63377a2fc3f18ca67ebf551b12c6b?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/18BPxWPIjeey5zn2oPB1Vi,0.547,0.932,C,-6.185,major,0.0417,6.1E-05,0,0.0811,0.652,96.508,171320,4,C major
511,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,I'll Be Right Here,3BUqA1rJEKKGuPKYOmBOKB,The Slow Death,I'll Be Right Here / Factory,https://i.scdn.co/image/29dce0c81d57ea6dbb30450a809cb23bfbc6d9a3,2018-09-14 10:46:39,35,https://p.scdn.co/mp3-preview/18cddb2d7a1109d0ccd76f3147b4f11a766ce5e8?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3BUqA1rJEKKGuPKYOmBOKB,0.297,0.945,A#,-9.289,minor,0.05,1.17E-05,0.00392,0.122,0.518,105.751,182579,4,A# minor
512,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,See You in October,72rZDpTLrp6Xn8wvgTyYB0,Insert Coin,See You in October,https://i.scdn.co/image/83be01fc6fa48db6050e41d69439a45ac00df63a,2018-09-14 10:46:39,33,https://p.scdn.co/mp3-preview/01873a5d518c776ce877bf432dd4ab27335dcc85?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/72rZDpTLrp6Xn8wvgTyYB0,0.461,0.91,A#,-4.141,minor,0.0542,2.8E-05,1.41E-05,0.0676,0.871,166.014,181400,4,A# minor
513,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,I Wanna Die in Los Angeles,58AIwZRlAhN0FHe0Vd6NF2,Dead To Me,I Wanna Die in Los Angeles,https://i.scdn.co/image/480c0b25f17df8841fcb1c57af641df402ac8ffd,2018-09-14 10:46:39,36,https://p.scdn.co/mp3-preview/72e44dda3bcfd9bc156406ec474a6c7ddfcd31d5?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/58AIwZRlAhN0FHe0Vd6NF2,0.423,0.969,F,-4.782,minor,0.077,0.000193,0.00537,0.0758,0.271,92.48,142440,4,F minor
514,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Associative Forces,1Gl1t2WSMxUevS2cMlbVah,Hit The Switch,Associative Forces,https://i.scdn.co/image/9835e70e0e4e2deb6241062b30985cecac478a0b,2018-09-14 10:46:39,29,https://p.scdn.co/mp3-preview/94b711feb004273e6e05c26b13cb589d4ef8f926?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1Gl1t2WSMxUevS2cMlbVah,0.307,0.927,B,-3.761,minor,0.17,0.000573,4.12E-06,0.0363,0.451,181.041,179819,4,B minor
515,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Sails,4Dry6XcthavXBLWvMJ3Saq,Nerdlinger,Happy Place,https://i.scdn.co/image/993b3fa08a0a77ec00198e67be4dea1324c592dd,2018-09-14 10:46:39,34,https://p.scdn.co/mp3-preview/9712ac3ec740721d42fbb3d4de7e985f3c62ef96?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4Dry6XcthavXBLWvMJ3Saq,0.33,0.924,G#,-2.921,major,0.104,0.00299,0,0.29,0.562,202.852,174096,4,G# major
516,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,K6,3JeMY2mw8gN7aOnBaqipwj,The Lillingtons,Stella Sapiente,https://i.scdn.co/image/412cc9566f5aa02fc3cf92e831be566d4ceb88a4,2018-09-14 10:46:39,38,https://p.scdn.co/mp3-preview/f92cba3953b9b48167d97678b003eddbb7750d78?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3JeMY2mw8gN7aOnBaqipwj,0.501,0.972,A,-3.997,minor,0.0341,2.93E-05,0.000141,0.191,0.696,94.987,147453,4,A minor
517,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Nowhere to Hide,5xBAKKyU3wwkNd2SqfcdBU,Templeton Pek,Watching the World Come Undone,https://i.scdn.co/image/3d3cefd7b13238ae85523955ea7d711907dec7cd,2018-09-14 10:46:39,33,https://p.scdn.co/mp3-preview/17a1ff662dc9eeede3b61bf1519710990a90ccd7?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5xBAKKyU3wwkNd2SqfcdBU,0.42,0.97,G#,-3.918,minor,0.174,0.000711,0.00698,0.22,0.576,157.985,178173,4,G# minor
518,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Put The Knife Away,1Wc4oMYsjCqMSDQST8oXEr,Goldfinger,The Knife,https://i.scdn.co/image/9cdc23f5160c43bfd1f815a9e6ac89a2de5fe84a,2018-09-14 10:46:39,48,https://p.scdn.co/mp3-preview/95e2da829a4d814620d5da861191ce4b8d172b34?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1Wc4oMYsjCqMSDQST8oXEr,0.241,0.916,G#,-3.9,major,0.168,0.000868,0,0.031,0.67,186.797,177924,4,G# major
519,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Injection,2CDESYyb4I9sCiI2dAcoAy,Rise Against,The Sufferer & The Witness [International Version (Explicit)],https://i.scdn.co/image/cd709f1586aa9f00d283874f35710eb8a1007646,2018-09-14 10:46:39,2,NA,https://open.spotify.com/track/2CDESYyb4I9sCiI2dAcoAy,0.419,0.995,G#,-2.984,minor,0.0769,0.000277,0.000488,0.0931,0.482,105.636,199213,4,G# minor
520,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Creature,4EoIixt5gNZjrxvIrgTQBl,Lost In Society,Eager Heart,https://i.scdn.co/image/15e25530aad32076f52d145b4e409905e53afb2e,2018-09-14 10:46:39,33,https://p.scdn.co/mp3-preview/4f735ffd1ae6f00fd307accd7dbfe29f1d549a4d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4EoIixt5gNZjrxvIrgTQBl,0.356,0.974,G#,-3.824,major,0.0611,0.00012,1.4E-06,0.0498,0.742,176.106,142660,4,G# major
521,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Your Jokes Aren't Funny,5SVY0t6orJXSjXdpPvmuSy,New Found Glory,Makes Me Sick,https://i.scdn.co/image/b44ed8649b97fbc77bc05ebb9dd6da12b56464eb,2018-09-14 10:46:39,45,https://p.scdn.co/mp3-preview/4544a1249235418412abac34979bea84e61b8769?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5SVY0t6orJXSjXdpPvmuSy,0.434,0.963,A,-3.548,major,0.111,0.000422,0,0.0623,0.497,159.987,188379,4,A major
522,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Built to Last,1lJFG5LVa6KjhD2k56CZeQ,Out of My Way,Built to Last,https://i.scdn.co/image/569c3687ec5704bb8ab5d257e21640f3b69a229e,2018-09-14 10:46:39,32,https://p.scdn.co/mp3-preview/813e5009cc18d2f265aa57eaef334720d9246a9f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1lJFG5LVa6KjhD2k56CZeQ,0.471,0.822,D,-5.271,major,0.055,0.0022,0.000254,0.135,0.618,104.701,179536,4,D major
523,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Genocide,4iNuDdSWLKCvwW0TzOHNW4,The Offspring,Smash [Remastered],https://i.scdn.co/image/c3491a66365f5ab9b6729cfaced05fee06e30a93,2018-09-14 10:46:39,1,NA,https://open.spotify.com/track/4iNuDdSWLKCvwW0TzOHNW4,0.333,0.961,C,-3.322,major,0.107,0.0535,0.000534,0.182,0.353,162.312,213107,4,C major
524,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Devil's Kind,1a6jJSAUgRwpUB7IrwxYOS,The Longshot,Devil's Kind,https://i.scdn.co/image/50e3f9140ee51e4b61ec19ec0d06bd3a70c4e901,2018-09-14 10:46:39,43,https://p.scdn.co/mp3-preview/481745fc4d51891efa5599ea071db2cb3fc5db67?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1a6jJSAUgRwpUB7IrwxYOS,0.514,0.988,A#,-2.537,minor,0.106,0.022,0,0.078,0.435,122.446,181225,4,A# minor
525,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Failed Imagineer,3JTQe7ek31DCy9glNCL5Xe,Propagandhi,Victory Lap (Deluxe Edition),https://i.scdn.co/image/2f56526bd994c3a00f6deb2f66e2ed3e8de633d0,2018-09-14 10:46:39,46,https://p.scdn.co/mp3-preview/421ea911b64d966e5d6b75a627567112e37a57ec?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3JTQe7ek31DCy9glNCL5Xe,0.236,0.976,G#,-3.482,major,0.147,0.00415,4.15E-06,0.18,0.266,172.713,131160,4,G# major
526,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,City Of Angels,4D7sweC53ikn2HrABdrvdm,The Distillers,Sing Sing Death House,https://i.scdn.co/image/7a59aa5a24c166c57b3de4fa2d75a2ec25fca3da,2018-09-14 10:46:39,3,NA,https://open.spotify.com/track/4D7sweC53ikn2HrABdrvdm,0.486,0.971,D,-3.294,major,0.0694,0.00335,0,0.389,0.377,100.264,209627,4,D major
527,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,In the End,2Dai1HEZPERYE93GHUAVcW,Nothington,In the End,https://i.scdn.co/image/1117048f15790a8d6921b104d859f3ef676f1123,2018-09-14 10:46:39,45,https://p.scdn.co/mp3-preview/a5d2f8d4f7614551d12ce30a30c465e6f4c3b8a4?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2Dai1HEZPERYE93GHUAVcW,0.476,0.99,B,-3.989,major,0.104,2.95E-05,0.000232,0.358,0.317,109.979,234866,4,B major
528,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,3 Seashells,4no1fDDqtZu7xoVslmGJ2E,Hightower,3 Seashells,https://i.scdn.co/image/00fa883f15ce741251e6a78e887148a8ebed4e7a,2018-09-14 10:46:39,32,https://p.scdn.co/mp3-preview/522eb3a5a4d565ce926ac776cd54027be58ae2ed?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4no1fDDqtZu7xoVslmGJ2E,0.275,0.945,A,-7.095,minor,0.169,1.12E-05,0.108,0.311,0.613,107.408,140500,4,A minor
529,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,"Your Fault, Not Mine",29irPbgID0oMVoDp3TVkZv,"Chin Up, Kid",Swing with Your Eyes Closed,https://i.scdn.co/image/5d9cab09b73ee36b0fd7609fe7c83b794b556fa9,2018-09-14 10:46:39,35,https://p.scdn.co/mp3-preview/d152c1acbe8861a940c2ee3b17d5b435bfe0cd6f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/29irPbgID0oMVoDp3TVkZv,0.389,0.957,C#,-4.623,major,0.167,0.0106,0,0.253,0.657,180.131,183583,4,C# major
530,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Hopeless Romantic,0fDYd1mjKJBhIxPvjGoGyd,The Bouncing Souls,Hopeless Romantic,https://i.scdn.co/image/d67799092cf20f37042f349d7759f77441e3175a,2018-09-14 10:46:39,0,NA,https://open.spotify.com/track/0fDYd1mjKJBhIxPvjGoGyd,0.298,0.976,E,-5.968,major,0.106,0.000147,6.89E-06,0.106,0.13,105.067,132493,4,E major
531,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,The Separation Of Church And Skate,7iLXUeM0nqctdCsfun2Ahx,NOFX,The War On Errorism,https://i.scdn.co/image/9186924077e134f6f91b31c2b779fed4366f0894,2018-09-14 10:46:39,49,https://p.scdn.co/mp3-preview/81b744d211a7cff1457038b25ae8eba8fc97c7da?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7iLXUeM0nqctdCsfun2Ahx,0.397,0.95,A,-3.802,minor,0.165,0.00367,2.97E-05,0.0638,0.252,137.146,189733,4,A minor
532,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Get It Right,3vZyQPFqNSYjATdeBLLEx0,Bodyjar,Terra Firma,https://i.scdn.co/image/b3e7162922515febc92738217f31e1134a91da38,2018-09-14 10:46:39,0,NA,https://open.spotify.com/track/3vZyQPFqNSYjATdeBLLEx0,0.448,0.972,G#,-3.687,minor,0.0978,0.000414,2.25E-05,0.316,0.414,87.472,206160,4,G# minor
533,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Queen of Denial,1n9ZBBTEXUvpafO5Lgwq8Z,Adolescents,Cropduster,https://i.scdn.co/image/f5daeef3f09757f9e1224a91c875f0ac2983f47a,2018-09-14 10:46:39,34,https://p.scdn.co/mp3-preview/7cce653388ca9357efaab7ba1a72b8a3fe881d20?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1n9ZBBTEXUvpafO5Lgwq8Z,0.526,0.982,E,-2.567,minor,0.136,0.00132,0,0.092,0.229,106.607,120115,4,E minor
534,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Tonight I'm Burning,6qsPA9vaeZZrnUQy7bFkKK,Bombshell Rocks,City Rats & Alley Cats,https://i.scdn.co/image/6b19a3b28218fda98f5587d2b7d2cd02577a92b5,2018-09-14 10:46:39,0,NA,https://open.spotify.com/track/6qsPA9vaeZZrnUQy7bFkKK,0.144,0.9,G,-5.305,major,0.0539,4.11E-06,0,0.121,0.515,154.582,174507,4,G major
535,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,American Attraction,0p8fUOBfWtGcaKGiD9drgJ,Anti-Flag,American Fall,https://i.scdn.co/image/13d695de7ceb25470f865103b03ffc99c8f9d7d4,2018-09-14 10:46:39,54,NA,https://open.spotify.com/track/0p8fUOBfWtGcaKGiD9drgJ,0.594,0.907,C,-3.851,major,0.0501,9.92E-05,1.21E-06,0.107,0.712,120.003,176373,4,C major
536,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Fuck You,0Yk3FzkNpuZUYY59j9p6eN,Bad Religion,True North,https://i.scdn.co/image/2fa84cd976379f7a720b2a1199be49210bfde85e,2018-09-14 10:46:39,54,https://p.scdn.co/mp3-preview/988185af2adfd1f86ece1ea6b1c49dcb997afe12?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0Yk3FzkNpuZUYY59j9p6eN,0.563,0.952,E,-3.64,major,0.0962,0.00146,2.16E-06,0.348,0.744,124.455,133987,4,E major
537,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,Still Waiting,4rLKjYqJjLU0Odg52kGL2O,Sum 41,Does This Look Infected?,https://i.scdn.co/image/3a4bbf138ae18a7c3420e4f58387426b11fec287,2018-09-14 10:46:39,49,https://p.scdn.co/mp3-preview/8f2417e3adcc1bef9027ab9c59492f47be67cc71?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4rLKjYqJjLU0Odg52kGL2O,0.42,0.952,G,-4.93,major,0.257,0.00115,5.72E-05,0.294,0.511,191.977,158733,4,G major
538,Skatepark Punks,37i9dQZF1DX3MU5XUozve7,https://api.spotify.com/v1/playlists/37i9dQZF1DX3MU5XUozve7/tracks?offset=0&limit=100,100,MTUzNzM1MDE5MSwwMDAwMDA3MzAwMDAwMTY1ZDdiMDk4NDEwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/bba968c7921547b66ba9c6176fde38e17f587369,For You,0wrvm435qXmdZrkWy8WOip,Rollercoaster X,Only Friend,https://i.scdn.co/image/654b2b0830d44216145b0eb8335fa44077922f77,2018-09-14 10:46:39,32,https://p.scdn.co/mp3-preview/5d528a7c1e6f591b348e96abbdb02495dd0909a0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0wrvm435qXmdZrkWy8WOip,0.347,0.932,G,-7.249,major,0.0538,0.00128,1.3E-06,0.07,0.417,189.969,202219,4,G major
