,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
384,Alternative R&B,37i9dQZF1DWSfMe9z89s9B,https://api.spotify.com/v1/playlists/37i9dQZF1DWSfMe9z89s9B/tracks?offset=0&limit=100,59,MTUzNzM1MDIwNSwwMDAwMDA4MDAwMDAwMTY1YjJkNTdjMTkwMDAwMDE2M2UwZThhZTA5,https://i.scdn.co/image/b086529b513c9b05447e27965cf17ecf97fce60d,4 Leaf Clover (feat. Steve Lacy),1To829onYmL63wLNtU7Zm8,Ravyn Lenae,Crush EP,https://i.scdn.co/image/379cfb6ff734b8ec17059b521917b956eb6b1e0d,2018-08-10 19:14:10,57,https://p.scdn.co/mp3-preview/03d1474195ff25911edbb98647a2382ecbad40ce?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1To829onYmL63wLNtU7Zm8,0.665,0.537,G,-7.847,major,0.132,0.0145,0.00183,0.0663,0.836,154.385,220101,3,G major
385,Alternative R&B,37i9dQZF1DWSfMe9z89s9B,https://api.spotify.com/v1/playlists/37i9dQZF1DWSfMe9z89s9B/tracks?offset=0&limit=100,59,MTUzNzM1MDIwNSwwMDAwMDA4MDAwMDAwMTY1YjJkNTdjMTkwMDAwMDE2M2UwZThhZTA5,https://i.scdn.co/image/b086529b513c9b05447e27965cf17ecf97fce60d,Where There's Smoke,3n5ZFi2ec8aEuYlvgUNx5u,rum.gold,Where There's Smoke,https://i.scdn.co/image/fbc3effe09e60a636da3d062a69e9463ea6b156a,2018-08-10 19:14:10,53,https://p.scdn.co/mp3-preview/499e5bfd88b79c016b87276422fa74f89d1bc4ab?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3n5ZFi2ec8aEuYlvgUNx5u,0.443,0.352,F#,-9.497,minor,0.0391,0.423,5.26E-05,0.0806,0.234,89.785,273809,4,F# minor
386,Alternative R&B,37i9dQZF1DWSfMe9z89s9B,https://api.spotify.com/v1/playlists/37i9dQZF1DWSfMe9z89s9B/tracks?offset=0&limit=100,59,MTUzNzM1MDIwNSwwMDAwMDA4MDAwMDAwMTY1YjJkNTdjMTkwMDAwMDE2M2UwZThhZTA5,https://i.scdn.co/image/b086529b513c9b05447e27965cf17ecf97fce60d,End,3yPMLvxeEor7rbDLDseJFt,Black Grapefruit,End,https://i.scdn.co/image/0a0608cd49bf00be16c60c35d448dc67be47aed9,2018-08-10 19:14:10,53,https://p.scdn.co/mp3-preview/f8ac12fb2116eac12b58679ce996e1251b674d99?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3yPMLvxeEor7rbDLDseJFt,0.706,0.464,G,-10.902,major,0.0753,0.0352,0.000108,0.418,0.169,102.021,206050,4,G major
387,Alternative R&B,37i9dQZF1DWSfMe9z89s9B,https://api.spotify.com/v1/playlists/37i9dQZF1DWSfMe9z89s9B/tracks?offset=0&limit=100,59,MTUzNzM1MDIwNSwwMDAwMDA4MDAwMDAwMTY1YjJkNTdjMTkwMDAwMDE2M2UwZThhZTA5,https://i.scdn.co/image/b086529b513c9b05447e27965cf17ecf97fce60d,Penelope,75w3hkYlT7dH1IWXMqBdq9,Col3trane,Tsarina,https://i.scdn.co/image/dc19ca16ab4835ca08be8eeeb637049b2b9747a5,2018-08-10 19:14:10,59,NA,https://open.spotify.com/track/75w3hkYlT7dH1IWXMqBdq9,0.551,0.391,E,-9.486,major,0.4,0.104,0,0.173,0.353,87.993,274769,4,E major
388,Alternative R&B,37i9dQZF1DWSfMe9z89s9B,https://api.spotify.com/v1/playlists/37i9dQZF1DWSfMe9z89s9B/tracks?offset=0&limit=100,59,MTUzNzM1MDIwNSwwMDAwMDA4MDAwMDAwMTY1YjJkNTdjMTkwMDAwMDE2M2UwZThhZTA5,https://i.scdn.co/image/b086529b513c9b05447e27965cf17ecf97fce60d,Ride Home,69JJixIN7bu7yS3kjq2o2L,Akurei,Ride Home,https://i.scdn.co/image/6d0552b9077722254cb92d886ce1e5b36a3d8a26,2018-08-10 19:14:10,49,https://p.scdn.co/mp3-preview/940dbbc9f5bdd6613b8faa21d5430bf509d1d241?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/69JJixIN7bu7yS3kjq2o2L,0.658,0.393,G#,-11.372,minor,0.0435,0.0851,0.00204,0.116,0.15,118.008,216423,4,G# minor
389,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Never Too Much,3nFJbZCHP4d9vduKjJLdBL,Luther Vandross,Never Too Much,https://i.scdn.co/image/1d7ab2470e6251ad4aa3afd7e41146229d3f9876,2018-09-05 15:05:11,68,https://p.scdn.co/mp3-preview/d2bb2d161bf2b714028073eff5ec353153ecc3ee?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3nFJbZCHP4d9vduKjJLdBL,0.734,0.583,D,-11.866,major,0.129,0.125,0,0.0367,0.76,109.935,230467,4,D major
390,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,"She's A Bad Mama Jama (She's Built, She's Stacked)",7KEguG3CDoestm50v6XET5,Carl Carlton,Gold - '80s Soul,https://i.scdn.co/image/26161b0cf2918846a7cdcff6d10d8bfb6acf501f,2018-09-05 15:05:11,59,NA,https://open.spotify.com/track/7KEguG3CDoestm50v6XET5,0.878,0.595,C,-6.038,major,0.073,0.109,0,0.0457,0.649,114.249,234707,4,C major
391,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Ain't Nobody,2NVpYQqdraEcQwqT7GhUkh,Chaka Khan,"Epiphany: The Best Of Chaka Khan, Vol. 1",https://i.scdn.co/image/419f3c39ff580d75a3b96d93c378fd177e0d3247,2018-09-05 15:05:11,68,https://p.scdn.co/mp3-preview/da3c4d60cefc078b44f5c99cb3cd609faf08652f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2NVpYQqdraEcQwqT7GhUkh,0.799,0.878,C#,-7.109,major,0.0434,0.189,0.000105,0.14,0.816,104.284,280853,4,C# major
392,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,P.Y.T. (Pretty Young Thing),1CgmY8fVN7kstVDZmsdM5k,Michael Jackson,Thriller,https://i.scdn.co/image/9df6cf1df044801dbd069756cd5f5092c2441fb1,2018-09-05 15:05:11,60,https://p.scdn.co/mp3-preview/4b919442d00292086ab30277534cb6f64564c160?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1CgmY8fVN7kstVDZmsdM5k,0.894,0.67,B,-9.406,minor,0.0474,0.172,0.000362,0.0691,0.961,127.208,239027,4,B minor
393,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Love Come Down,0Of5lCNEqh62twRkQIOLuK,"Evelyn ""Champagne"" King","Love Come Down: The Best of Evelyn ""Champagne"" King",https://i.scdn.co/image/25f021223ca7174d93f84047a4a44037120b51ce,2018-09-05 15:05:11,51,https://p.scdn.co/mp3-preview/74de96424861bd01f0b8bd74199973ced11cd299?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0Of5lCNEqh62twRkQIOLuK,0.897,0.431,D#,-12.234,minor,0.0481,0.00206,0.0395,0.0377,0.857,115.552,364947,4,D# minor
394,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,"Saturday Love - 12"" Extended Version",5W3Y5I9y5ps6M6rl09e7zg,Cherrelle,Best Of,https://i.scdn.co/image/6e3f8ab9e235bfb22dc263b39ad89147aef29e07,2018-09-05 15:05:11,49,NA,https://open.spotify.com/track/5W3Y5I9y5ps6M6rl09e7zg,0.869,0.394,B,-12.174,major,0.0592,0.0756,0.00114,0.306,0.606,115.936,521693,4,B major
395,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Let It Whip,3h5IJ0EzVpkiaoL174GC3M,Dazz Band,20th Century Masters: The Millennium Collection: Best Of The Dazz Band,https://i.scdn.co/image/c703af64a97469760debd126d01e97663dd67604,2018-09-05 15:05:11,54,NA,https://open.spotify.com/track/3h5IJ0EzVpkiaoL174GC3M,0.829,0.886,A,-4.456,minor,0.0431,0.12,0.000376,0.0851,0.928,132.09,287000,4,A minor
396,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Get Down On It,0mLAgHQP1BOkoHhDu622BQ,Kool & The Gang,20th Century Masters: The Millennium Collection: Best Of Kool & The Gang,https://i.scdn.co/image/657b274e4b69b7df114117aef2a7a6d21e41fe03,2018-09-05 15:05:11,53,NA,https://open.spotify.com/track/0mLAgHQP1BOkoHhDu622BQ,0.889,0.646,G,-6.366,major,0.0668,0.195,3.19E-05,0.0502,0.966,110.842,213427,4,G major
397,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Don't Stop The Music,0DVevhcLPiHoLaVyl6dSGr,Yarbrough & Peoples,80's Soul Number 1's,https://i.scdn.co/image/f9c529d8f3f6e0c27dc7bca94975afe7fbf6a09e,2018-09-05 15:05:11,50,NA,https://open.spotify.com/track/0DVevhcLPiHoLaVyl6dSGr,0.829,0.71,B,-8.736,major,0.0415,0.115,0.145,0.0541,0.949,98.293,249000,4,B major
398,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Let's Groove,3koCCeSaVUyrRo3N2gHrd8,"Earth, Wind & Fire",Raise!,https://i.scdn.co/image/65e54949df928699dcd8f94b81d81d35884b26d2,2018-09-05 15:05:11,70,https://p.scdn.co/mp3-preview/23c9b9b6980c1af1616ac8dbbacfd9354bf97062?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3koCCeSaVUyrRo3N2gHrd8,0.869,0.648,B,-8.698,minor,0.0633,0.121,2.17E-05,0.126,0.9,125.035,339320,4,B minor
399,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,"Outstanding - Original 12"" Mix",1MOl6vGP299N8vd4zaHMTE,The Gap Band,The Best Of The Gap Band,https://i.scdn.co/image/03d82e131e5204d1db3bcf1513025ce59bd4e3aa,2018-09-05 15:05:11,60,NA,https://open.spotify.com/track/1MOl6vGP299N8vd4zaHMTE,0.797,0.504,F#,-10.533,major,0.0411,0.406,0.015,0.0313,0.849,98.871,376640,4,F# major
400,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,I'll Be Good,57b0v2TB75b3ON5g5e8Q6N,Rene & Angela,Street Called Desire ... And More,,2018-09-05 15:05:11,13,NA,https://open.spotify.com/track/57b0v2TB75b3ON5g5e8Q6N,0.829,0.65,A#,-9.691,major,0.06,0.136,2.15E-05,0.15,0.751,108.398,321067,4,A# major
401,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Keep On Lovin' Me,3SiUv5vf79EuP0VjIZJ9A2,The Whispers,Love for Love,https://i.scdn.co/image/7d9125e62830ab2e2f514b377149889fe2c19595,2018-09-05 15:05:11,46,https://p.scdn.co/mp3-preview/fa799159de6fd1995fb59c72395e479c143dfe59?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3SiUv5vf79EuP0VjIZJ9A2,0.815,0.513,C,-8.196,major,0.036,0.00024,0.471,0.0811,0.848,110.871,349133,4,C major
402,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Fool's Paradise,2smHxX4ZmwamJ1Cu3BM3Os,Meli'sa Morgan,Do Me Baby,https://i.scdn.co/image/ab8e31e5214880c4daa8b2ab856b2d4e4064ed43,2018-09-05 15:05:11,48,NA,https://open.spotify.com/track/2smHxX4ZmwamJ1Cu3BM3Os,0.748,0.499,F,-14.177,minor,0.0648,0.127,0.000107,0.116,0.845,100.262,300733,4,F minor
403,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Funkin' for Jamaica,0xbkxTqSaW5blsYgRXpB5I,Tom Browne,Funkin' For Jamaica,https://i.scdn.co/image/d412e664684de7fcdf8b8c1aab5fe2c42d028496,2018-09-05 15:05:11,55,https://p.scdn.co/mp3-preview/2f20757ef80bd544b0c4a4f1819351f58cba1a76?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0xbkxTqSaW5blsYgRXpB5I,0.854,0.776,G#,-9.85,major,0.217,0.436,0.175,0.0549,0.656,111.212,280933,4,G# major
404,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Don't Look Any Further - Single Version,1nrIaUgk4D5gI1yqQcsu3W,Dennis Edwards,Gold - '80s Soul,https://i.scdn.co/image/26161b0cf2918846a7cdcff6d10d8bfb6acf501f,2018-09-05 15:05:11,47,NA,https://open.spotify.com/track/1nrIaUgk4D5gI1yqQcsu3W,0.753,0.692,A,-7.656,minor,0.0405,0.0512,0.00214,0.0663,0.889,95.15,243480,4,A minor
405,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Cutie Pie,4bH4V6scr0RXTEX492Yzwc,One Way,Gold - '80s Soul,https://i.scdn.co/image/26161b0cf2918846a7cdcff6d10d8bfb6acf501f,2018-09-05 15:05:11,47,NA,https://open.spotify.com/track/4bH4V6scr0RXTEX492Yzwc,0.873,0.676,D,-5.524,major,0.0573,0.38,0.00129,0.0286,0.966,102.866,325280,4,D major
406,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Never Knew Love Like This Before,4EUlszQIxlPwiHJ6e6j6Gy,Stephanie Mills,The Best Of Stephanie Mills,https://i.scdn.co/image/6e6015072ed426c68911290491f41783800f1cf0,2018-09-05 15:05:11,59,NA,https://open.spotify.com/track/4EUlszQIxlPwiHJ6e6j6Gy,0.732,0.554,B,-13.553,major,0.0336,0.369,1.48E-06,0.0762,0.746,114.045,325173,4,B major
407,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,All I Do,3geEOHGloO2IIzE45BQWTC,Stevie Wonder,At The Close Of A Century,https://i.scdn.co/image/c989c31a3908641989e0fc2d69dd1720a2497cb9,2018-09-05 15:05:11,49,NA,https://open.spotify.com/track/3geEOHGloO2IIzE45BQWTC,0.852,0.541,B,-15.128,major,0.0907,0.0949,0,0.0922,0.889,117.256,314827,4,B major
408,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Square Biz,5lAH3vLN4Gc3jDM25cMIgH,Teena Marie,20th Century Masters: The Millennium Collection: Best of Teena Marie,https://i.scdn.co/image/b26025fa6f13d6eb8e8555a4b8078c5117da8005,2018-09-05 15:05:11,53,NA,https://open.spotify.com/track/5lAH3vLN4Gc3jDM25cMIgH,0.772,0.925,D,-7.467,major,0.117,0.16,0.000114,0.415,0.717,113.607,385573,4,D major
409,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,I'm Coming Out,3SnGymj6ijE2iuUfWxLo1q,Diana Ross,Diana (Deluxe Edition),https://i.scdn.co/image/73e20d5ca003e87ee3ec567ff0028d44e6e871b6,2018-09-05 15:05:11,63,NA,https://open.spotify.com/track/3SnGymj6ijE2iuUfWxLo1q,0.729,0.832,F,-9.168,major,0.0479,0.179,0.352,0.0806,0.758,110.116,323347,4,F major
410,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Treat Her Like A Lady - Single Version,6zVGwCyDWoWMOLDAoycZ1j,The Temptations,"20th Century Masters: The Millennium Collection: Best Of The Temptations, Vol. 2 - The '70s, '80s, '90s",https://i.scdn.co/image/dc5e40a04ef7820061da5860a9d34556e91e6d05,2018-09-05 15:05:11,5,NA,https://open.spotify.com/track/6zVGwCyDWoWMOLDAoycZ1j,0.793,0.903,C,-8.014,major,0.0459,0.15,3.67E-05,0.199,0.911,113.201,258667,4,C major
411,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,The Pleasure Principle,1krKp0OXeCH6SI5SXl8tu5,Janet Jackson,Control,https://i.scdn.co/image/f5bbeec73783da5e0c5d9525ce48cf106636cb82,2018-09-05 15:05:11,47,NA,https://open.spotify.com/track/1krKp0OXeCH6SI5SXl8tu5,0.667,0.704,C,-10.942,major,0.0512,0.428,0.0165,0.156,0.864,116.822,297973,4,C major
412,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Jam Tonight,2iftQA575wOPFU6VGU3XkJ,Freddie Jackson,The Greatest Hits Of Freddie Jackson,https://i.scdn.co/image/19d6bf59d6b232661fd2dd931845ddee83424724,2018-09-05 15:05:11,46,NA,https://open.spotify.com/track/2iftQA575wOPFU6VGU3XkJ,0.775,0.298,F,-14.661,minor,0.0345,0.175,0,0.112,0.824,111.547,271267,4,F minor
413,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Yah-Mo Be There,5DcRDETkCSILfPTX02Bw6D,James Ingram,Stand (in the Light),https://i.scdn.co/image/4752bdaddffe24b5a55c2da8202e0be31253a735,2018-09-05 15:05:11,47,https://p.scdn.co/mp3-preview/dfc9869170d70e1bcf8771d98d78ef984597b28f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5DcRDETkCSILfPTX02Bw6D,0.767,0.675,C,-6.699,major,0.0337,0.146,0,0.0697,0.913,117.612,271480,4,C major
414,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Love Changes - Digitally Remastered 1998,2TQAKues8mUovMsp6u8gpn,Kashif,The Definitive Collection,https://i.scdn.co/image/b0464f23c39a17a7e77e189cb19f0fefa5d28c4f,2018-09-05 15:05:11,44,https://p.scdn.co/mp3-preview/86a57a3b19dbe027f83b26e40de80b5972140551?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2TQAKues8mUovMsp6u8gpn,0.662,0.693,G,-8.09,major,0.171,0.371,0,0.243,0.667,75.077,282667,4,G major
415,�80s Jam Session,37i9dQZF1DX0H8hDpv38Ju,https://api.spotify.com/v1/playlists/37i9dQZF1DX0H8hDpv38Ju/tracks?offset=0&limit=100,50,MTUzNzM1MDIwNSwwMDAwMDAyNTAwMDAwMTY1YWE0NDBjYWUwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/a39da7e951ffe8ba5f3c65fc2c95802980886b4d,Juicy Fruit,2hn1lerQkPC6fOI0QFjr8r,Mtume,R&B: From Doo-Wop To Hip-Hop,https://i.scdn.co/image/964e87f80e22f2cd1545c23ee9cde663fadf049d,2018-09-05 15:05:11,54,https://p.scdn.co/mp3-preview/df26466f3fa17bec7f278c04a7c624f6641af193?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2hn1lerQkPC6fOI0QFjr8r,0.88,0.527,E,-8.122,major,0.133,0.15,0.0447,0.0288,0.789,96.863,272400,4,E major
