,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
21,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Lady (Hear Me Tonight),16s0TT9GxYo78ln1iHZLS1,Black Caviar,Lady (Hear Me Tonight),https://i.scdn.co/image/9a8522df869cd58e9840cb8da7ab99aa9ae15f85,2018-09-12 19:06:44,59,https://p.scdn.co/mp3-preview/45cb25d5286f44edc7e2e3043bd32e272338a116?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/16s0TT9GxYo78ln1iHZLS1,0.761,0.858,B,-6.104,minor,0.0556,0.00197,3.03E-05,0.063,0.545,122.995,245854,4,B minor
22,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Chemistry,5A6yOHdtgbq4js4JGKMbAM,Dr. Shiver,Chemistry,https://i.scdn.co/image/10180129bc11030a9ce33caa830ed66698e6eb3b,2018-09-12 19:06:44,58,https://p.scdn.co/mp3-preview/b021cfb21cbdbab8f01ddb89eb1e7d1220366bd7?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5A6yOHdtgbq4js4JGKMbAM,0.686,0.896,F,-3.955,minor,0.0471,0.00351,0.432,0.178,0.135,124.043,189515,4,F minor
23,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Vintage,4w2PG60qRFpqy2HKQCgouc,Maor Levi,Vintage,https://i.scdn.co/image/af7d656a433338f1763ca258a8c85aaa3cd014c5,2018-09-12 19:06:44,46,https://p.scdn.co/mp3-preview/0d8a6b9b800811da111f37f6fbbf8d693f031786?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4w2PG60qRFpqy2HKQCgouc,0.715,0.889,F#,-4.474,major,0.0402,0.0589,0.186,0.343,0.157,125.993,239076,4,F# major
24,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Get Down,5WFKc2hVkGVMrjB6t2ktit,Retrovision,Get Down,https://i.scdn.co/image/38c9ebb9f025d7fe291a036fee3286d2475fc82a,2018-09-12 19:06:44,62,https://p.scdn.co/mp3-preview/b11c2815c986f0798aa27306aa6eacdf62bc14b0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5WFKc2hVkGVMrjB6t2ktit,0.736,0.982,G,-2.906,major,0.143,0.000315,0.85,0.407,0.767,128.056,165938,4,G major
25,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Love It Like That (feat. Nyanda),6flP4UZGozZGQk8rpE09g4,Pink Panda,Love It Like That (feat. Nyanda),https://i.scdn.co/image/5d6da9627f8b285c53ce29d51064fe99edd27df2,2018-09-12 19:06:44,62,https://p.scdn.co/mp3-preview/5bbd73c153f5b729b19256cdc05b6012a0caf798?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6flP4UZGozZGQk8rpE09g4,0.763,0.926,F#,-2.907,minor,0.116,0.14,0,0.326,0.878,118.934,161665,4,F# minor
26,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Do It Right,2uMbCJ8lxF7hqpQUaeo42D,Martin Solveig,Do It Right,https://i.scdn.co/image/2bd4e52d02bd2915dae24445073777b96bbbfdad,2018-09-12 19:06:44,70,NA,https://open.spotify.com/track/2uMbCJ8lxF7hqpQUaeo42D,0.808,0.787,F,-4.4,minor,0.0621,0.0642,0.0394,0.0771,0.613,125.047,213211,4,F minor
27,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Street Dancer - Original Mix,5oisEQj2Of08INPqDd2Eao,Avicii,Ultra / Wynn Presents XS Las Vegas Sessions Vol. 2,https://i.scdn.co/image/30030228ca720195ce2c8a951e86b9a906b7d61f,2018-09-12 19:06:44,44,https://p.scdn.co/mp3-preview/a19be8afa45b33ebabacebc3b2fb5a6a2edcfdd0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5oisEQj2Of08INPqDd2Eao,0.344,0.84,D,-8.7,major,0.0552,0.0372,0.756,0.411,0.532,128.21,282493,4,D major
28,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Alone (Calvin Harris Remix) (Feat. Stefflon Don),5K09638EBQjVMrZYXA89aC,Halsey,Alone (Calvin Harris Remix) (Feat. Stefflon Don),https://i.scdn.co/image/8c1ae0bc43cd635cddd6153acafc2d3c0ecd1d11,2018-09-12 19:06:44,73,NA,https://open.spotify.com/track/5K09638EBQjVMrZYXA89aC,0.829,0.819,D,-3.43,minor,0.131,0.137,0.00792,0.282,0.35,123.944,199199,4,D minor
29,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Viento,0p34Y0tZFOvG3UpZQizOzv,Gianluca Vacchi,Viento,https://i.scdn.co/image/38ac27c71e5078090c7f957883fe457a349b379f,2018-09-12 19:06:44,64,https://p.scdn.co/mp3-preview/393d1a1af406fc1fab8bd2d6c301b9e572b98727?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0p34Y0tZFOvG3UpZQizOzv,0.658,0.983,D#,-2.021,minor,0.0534,0.0036,0.0189,0.0915,0.326,126.018,228690,4,D# minor
30,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Lick It,2AUHVjR5lhg6GcztbGvRkc,Valentino Khan,Lick It,https://i.scdn.co/image/30c5ba2a4391e5576d7e9f44917dbdc2e86b4049,2018-09-12 19:06:44,65,https://p.scdn.co/mp3-preview/b3010fb6c22c7b4659c747b4b8928f98fbcf3092?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2AUHVjR5lhg6GcztbGvRkc,0.8,0.843,E,-1.611,major,0.0633,0.00596,0.119,0.108,0.644,124.989,216960,4,E major
