,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
287,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Pelo Suelto,3ZbIfOTLykp21uW9C6Qjjt,Gloria Trevi,Tu Angel De La Guarda,https://i.scdn.co/image/21ffa17bf253eee1d6a8f2240f75ee004bc5259c,2018-07-12 22:20:12,46,https://p.scdn.co/mp3-preview/a2e75eda9d2caff792fe28b53d000c73980bd8b7?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3ZbIfOTLykp21uW9C6Qjjt,0.965,0.583,D,-9.741,major,0.0751,0.122,0.0707,0.122,0.672,123.961,207400,4,D major
288,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Bazar,7CLxH03q65I3aktL79k4vE,Flans,Flans,https://i.scdn.co/image/107398b046809b4cf938c364a8ee3b2ad8626f7e,2018-07-12 22:20:12,58,NA,https://open.spotify.com/track/7CLxH03q65I3aktL79k4vE,0.789,0.753,G#,-11.888,major,0.0342,0.11,0.00043,0.0483,0.971,127.063,209573,4,G# major
289,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Pa' Que Retozen,5YJ4BVvTFmVCxUyhKejHfR,Tego Calderon,El Abayarde,https://i.scdn.co/image/5e9b3905cc53af45d313ecd3ddfd1318e91ccf4a,2018-09-17 13:54:47,67,https://p.scdn.co/mp3-preview/bac36a9144df8bc9c251113212b7fb2b46f4d4c7?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5YJ4BVvTFmVCxUyhKejHfR,0.815,0.856,C#,-3.825,minor,0.122,0.4,8.34E-05,0.244,0.872,91.995,151667,4,C# minor
290,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Al Natural (feat. Yandel),49vwUeeauJgEQxDViXA01C,Tego Calderon,El Enemy de Los Guas�biri,https://i.scdn.co/image/eac4969bea8f7b637cea3776dd5d7e6fb210ebf5,2018-09-17 13:54:47,62,https://p.scdn.co/mp3-preview/fce32742f54fed44b9236720aa6b0ecba36a34e7?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/49vwUeeauJgEQxDViXA01C,0.924,0.782,A#,-4.55,minor,0.0816,0.246,0,0.0659,0.745,95.01,204347,4,A# minor
291,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Punto y Aparte,388YhDYxPvaDIZQHWqpB4E,Tego Calderon,Rompe La Discoteca,https://i.scdn.co/image/6b29ea92b8bc85f6c0b04f7b1b72387168d5a0e6,2018-09-17 13:54:47,57,https://p.scdn.co/mp3-preview/2c2ca12abc86ff0b9811600cc0384b964a2533ad?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/388YhDYxPvaDIZQHWqpB4E,0.808,0.767,C#,-4.912,minor,0.0445,0.255,0.0197,0.0886,0.722,94.998,206493,4,C# minor
292,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,"Guasa, Guasa",6sfBQReZH9v9tYSs82Xt1O,Tego Calderon,El Abayarde,https://i.scdn.co/image/5e9b3905cc53af45d313ecd3ddfd1318e91ccf4a,2018-09-17 13:54:47,53,https://p.scdn.co/mp3-preview/67e3c50e251f03457206491f37c5714861e490c0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6sfBQReZH9v9tYSs82Xt1O,0.841,0.898,C#,-3.439,major,0.236,0.446,5.61E-06,0.267,0.862,96.059,240200,4,C# major
293,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Permitame,4uJSxi5beZ9GSzq5OKH09h,Tony Dize,La Melodia De La Calle,https://i.scdn.co/image/ab892a912ed3f41d6929d3796685f9eb45e7268a,2018-09-17 13:54:47,57,NA,https://open.spotify.com/track/4uJSxi5beZ9GSzq5OKH09h,0.631,0.67,G#,-6.958,major,0.153,0.0247,0,0.128,0.884,213.99,185013,4,G# major
294,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Pam Pam,2up69Rho7swRdP1MHqzX3n,Wisin & Yandel,La Historia De El D�o (Vol.1),https://i.scdn.co/image/e5a782f5f257e29d52173ffbfb021967233b145b,2018-09-17 13:54:47,67,NA,https://open.spotify.com/track/2up69Rho7swRdP1MHqzX3n,0.879,0.689,A#,-6.43,major,0.108,0.119,0,0.249,0.736,95.034,227280,4,A# major
295,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Ella Y Yo - Featuring Don Omar,6G4U9avyBNEfP0fAIduev3,Aventura,God's Project,https://i.scdn.co/image/a91e4ed945ad20bd56f04b1c977eaf7240bcea22,2018-09-17 13:54:47,72,https://p.scdn.co/mp3-preview/4bf225a6390b3fb6986f757844ebba17bbd5c801?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3,0.732,0.708,A,-7.905,minor,0.262,0.534,0,0.237,0.717,175.924,267787,4,A minor
296,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,https://api.spotify.com/v1/playlists/37i9dQZF1DX8SfyqmSFDwe/tracks?offset=0&limit=100,52,MTUzNzM0OTk2NywwMDAwMDAzYzAwMDAwMTY1ZTdjZmVhNzUwMDAwMDE2NWFmOTA0MWVl,https://i.scdn.co/image/f04416cdb93d700484f586d13682bcde30c79a9e,Baila Morena - Original Reggaeton Mix,0kwaKhIcaezQuShga1djFA,Hector & Tito,"Baila Morena (feat. Don Omar, Luny Tunes & Noriega) [Reggaeton Mix]",https://i.scdn.co/image/f047cd8628001d67c4faeafcfd4f02bfd21ed998,2018-09-17 13:54:47,66,https://p.scdn.co/mp3-preview/f5d414dfe2f3b2cbb7d621f0c451f2f9b705a3b4?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0kwaKhIcaezQuShga1djFA,0.783,0.824,C,-4.973,major,0.123,0.214,0,0.102,0.726,93.998,187080,4,C major
